tweetid,userid,user_display_name,tweet_time,Traffic,Traffic_keywords,Weather (Regular),Weather (Regular)_keywords,Weather (Extreme),Weather (Extreme)_keywords,Crime,Crime_keywords,Events,Events_keywords,Lifestyle,Lifestyle_keywords,Entertainment,Entertainment_keywords,Sports,Sports_keywords,Education,Education_keywords,Politics,Politics_keywords,City Hall types stories,City Hall types stories_keywords,State House types stories,State House types stories_keywords,Courthouse types stories,Courthouse types stories_keywords,Economy,Economy_keywords,Business,Business_keywords,Stock Exchange,Stock Exchange_keywords,Health,Health_keywords,Science,Science_keywords,Technology,Technology_keywords,Travel,Travel_keywords,Leisure,Leisure_keywords,Obituaries,Obituaries_keywords,Abortion,Abortion_keywords,2nd Amendment,2nd Amendment_keywords,Immigration,Immigration_keywords,Police Brutality,Police Brutality_keywords,Terrorism,Terrorism_keywords,Race,Race_keywords,Religion,Religion_keywords,Russian Sphere,Russian Sphere_keywords
1449857801778614276,264356119,The Sentinel-Record,Sun Oct 17 22:00:11 +0000 2021,0,(),0,(),0,(),0,(),1,"('playoff',)",0,(),2,"('game', 'performance')",3,"('defensive', 'playoff', 'run')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449849373328920581,264356119,The Sentinel-Record,Sun Oct 17 21:26:42 +0000 2021,0,(),1,"('spring',)",0,(),1,"('police',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('shoot',)",0,(),0,(),0,()
1449827600046731268,264356119,The Sentinel-Record,Sun Oct 17 20:00:11 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449797403083739141,264356119,The Sentinel-Record,Sun Oct 17 18:00:11 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('austin',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449767250995580935,264356119,The Sentinel-Record,Sun Oct 17 16:00:22 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('court',)",1,"('department',)",0,(),0,(),1,"('appeal',)",2,"('appeal', 'circuit')",1,"('welfare',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449737004627935232,264356119,The Sentinel-Record,Sun Oct 17 14:00:11 +0000 2021,0,(),1,"('spring',)",0,(),0,(),3,"('art', 'festival', 'oscar')",2,"('art', 'festival')",4,"('documentary', 'festival', 'film', 'oscar')",0,(),2,"('academy', 'science')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449704900712189956,264356119,The Sentinel-Record,Sun Oct 17 11:52:37 +0000 2021,1,"('bus',)",0,(),0,(),0,(),0,(),0,(),0,(),2,"('base', 'star')",2,"('school', 'student')",1,"('political',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('star',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449525593855471622,264356119,The Sentinel-Record,Sun Oct 17 00:00:07 +0000 2021,0,(),0,(),0,(),0,(),2,"('contest', 'playoff')",0,(),2,"('game', 'performance')",3,"('defensive', 'playoff', 'run')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449525593855471622,264356119,The Sentinel-Record,Sun Oct 17 00:00:07 +0000 2021,0,(),0,(),0,(),0,(),2,"('contest', 'playoff')",0,(),2,"('game', 'performance')",3,"('defensive', 'playoff', 'run')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449495408753922050,264356119,The Sentinel-Record,Sat Oct 16 22:00:10 +0000 2021,0,(),1,"('spring',)",0,(),0,(),0,(),1,"('park',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('park',)",1,"('park',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449465462530662406,264356119,The Sentinel-Record,Sat Oct 16 20:01:10 +0000 2021,0,(),1,"('spring',)",0,(),4,"('arrest', 'felony', 'juvenile', 'police')",0,(),0,(),0,(),0,(),1,"('test',)",0,(),0,(),0,(),1,"('felony',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('breath',)",0,(),0,(),0,(),0,()
