tweetid,userid,user_display_name,tweet_time,Traffic,Traffic_keywords,Weather (Regular),Weather (Regular)_keywords,Weather (Extreme),Weather (Extreme)_keywords,Crime,Crime_keywords,Events,Events_keywords,Lifestyle,Lifestyle_keywords,Entertainment,Entertainment_keywords,Sports,Sports_keywords,Education,Education_keywords,Politics,Politics_keywords,City Hall types stories,City Hall types stories_keywords,State House types stories,State House types stories_keywords,Courthouse types stories,Courthouse types stories_keywords,Economy,Economy_keywords,Business,Business_keywords,Stock Exchange,Stock Exchange_keywords,Health,Health_keywords,Science,Science_keywords,Technology,Technology_keywords,Travel,Travel_keywords,Leisure,Leisure_keywords,Obituaries,Obituaries_keywords,Abortion,Abortion_keywords,2nd Amendment,2nd Amendment_keywords,Immigration,Immigration_keywords,Police Brutality,Police Brutality_keywords,Terrorism,Terrorism_keywords,Race,Race_keywords,Religion,Religion_keywords,Russian Sphere,Russian Sphere_keywords
1450327160678408192,17455392,The Decatur Daily,Tue Oct 19 05:05:15 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('republican',)",0,(),0,(),0,(),0,(),0,(),0,(),2,"('complication', 'covid')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450325875887677442,17455392,The Decatur Daily,Tue Oct 19 05:00:09 +0000 2021,0,(),0,(),0,(),0,(),1,"('july',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),3,"('earnings', 'market', 'stock')",0,(),1,"('stock',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450145933006618624,17455392,The Decatur Daily,Mon Oct 18 17:05:07 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('basketball', 'volleyball')",2,"('college', 'school')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450101628263182339,17455392,The Decatur Daily,Mon Oct 18 14:09:04 +0000 2021,0,(),0,(),0,(),0,(),1,"('christmas',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('christmas',)",0,()
1450101374583201792,17455392,The Decatur Daily,Mon Oct 18 14:08:03 +0000 2021,1,"('vehicle',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('factory',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450094851165405188,17455392,The Decatur Daily,Mon Oct 18 13:42:08 +0000 2021,0,(),0,(),0,(),0,(),0,(),1,"('peace',)",0,(),0,(),0,(),1,"('republican',)",0,(),0,(),0,(),0,(),0,(),0,(),2,"('complication', 'covid')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450093330621157378,17455392,The Decatur Daily,Mon Oct 18 13:36:06 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450092830018441221,17455392,The Decatur Daily,Mon Oct 18 13:34:06 +0000 2021,1,"('hold',)",0,(),0,(),0,(),2,"('art', 'festival')",2,"('art', 'festival')",2,"('award', 'festival')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449973582440841218,17455392,The Decatur Daily,Mon Oct 18 05:40:15 +0000 2021,0,(),1,"('drought',)",0,(),0,(),0,(),0,(),0,(),2,"('conference', 'football')",1,"('college',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('georgia',)"
1449971025798733831,17455392,The Decatur Daily,Mon Oct 18 05:30:06 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),3,"('championship', 'coach', 'football')",1,"('college',)",0,(),1,"('report',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449968549234098179,17455392,The Decatur Daily,Mon Oct 18 05:20:15 +0000 2021,0,(),0,(),0,(),3,"('accuse', 'kidnapping', 'police')",0,(),0,(),0,(),1,"('base',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449967247527751680,17455392,The Decatur Daily,Mon Oct 18 05:15:05 +0000 2021,0,(),0,(),0,(),0,(),2,"('nascar', 'playoff')",0,(),0,(),2,"('championship', 'playoff')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
