tweetid,userid,user_display_name,tweet_time,Traffic,Traffic_keywords,Weather (Regular),Weather (Regular)_keywords,Weather (Extreme),Weather (Extreme)_keywords,Crime,Crime_keywords,Events,Events_keywords,Lifestyle,Lifestyle_keywords,Entertainment,Entertainment_keywords,Sports,Sports_keywords,Education,Education_keywords,Politics,Politics_keywords,City Hall types stories,City Hall types stories_keywords,State House types stories,State House types stories_keywords,Courthouse types stories,Courthouse types stories_keywords,Economy,Economy_keywords,Business,Business_keywords,Stock Exchange,Stock Exchange_keywords,Health,Health_keywords,Science,Science_keywords,Technology,Technology_keywords,Travel,Travel_keywords,Leisure,Leisure_keywords,Obituaries,Obituaries_keywords,Abortion,Abortion_keywords,2nd Amendment,2nd Amendment_keywords,Immigration,Immigration_keywords,Police Brutality,Police Brutality_keywords,Terrorism,Terrorism_keywords,Race,Race_keywords,Religion,Religion_keywords,Russian Sphere,Russian Sphere_keywords
1449972324476805120,80747858,TimesDaily Newspaper,Mon Oct 18 05:35:15 +0000 2021,0,(),0,(),0,(),0,(),1,"('christmas',)",0,(),2,"('film', 'movie')",1,"('screen',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('movie',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('christmas',)",0,()
1449972319972216836,80747858,TimesDaily Newspaper,Mon Oct 18 05:35:14 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),3,"('championship', 'coach', 'football')",1,"('college',)",0,(),1,"('report',)",0,(),0,(),1,"('job',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449971069234917383,80747858,TimesDaily Newspaper,Mon Oct 18 05:30:16 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('conference', 'football')",1,"('college',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('georgia',)"
1449971059223056388,80747858,TimesDaily Newspaper,Mon Oct 18 05:30:14 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('commission',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449969808481607681,80747858,TimesDaily Newspaper,Mon Oct 18 05:25:16 +0000 2021,0,(),0,(),0,(),0,(),1,"('halloween',)",1,"('park',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('park',)",1,"('park',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449969807957413891,80747858,TimesDaily Newspaper,Mon Oct 18 05:25:16 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('school', 'student')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449968500026580995,80747858,TimesDaily Newspaper,Mon Oct 18 05:20:04 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('restaurant',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449967291358228483,80747858,TimesDaily Newspaper,Mon Oct 18 05:15:16 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),1,"('documentary',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449967249717084160,80747858,TimesDaily Newspaper,Mon Oct 18 05:15:06 +0000 2021,0,(),0,(),0,(),0,(),1,"('series',)",0,(),1,"('series',)",1,"('shortstop',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449967249717084160,80747858,TimesDaily Newspaper,Mon Oct 18 05:15:06 +0000 2021,0,(),0,(),0,(),0,(),1,"('series',)",0,(),1,"('series',)",1,"('shortstop',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449966497716219906,80747858,TimesDaily Newspaper,Mon Oct 18 05:12:06 +0000 2021,0,(),0,(),0,(),3,"('accuse', 'kidnapping', 'police')",0,(),0,(),0,(),1,"('base',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449965273709174785,80747858,TimesDaily Newspaper,Mon Oct 18 05:07:14 +0000 2021,1,"('race',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),4,"('democrat', 'election', 'vote', 'voter')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('black',)",0,(),0,()
