tweetid,userid,user_display_name,tweet_time,Traffic,Traffic_keywords,Weather (Regular),Weather (Regular)_keywords,Weather (Extreme),Weather (Extreme)_keywords,Crime,Crime_keywords,Events,Events_keywords,Lifestyle,Lifestyle_keywords,Entertainment,Entertainment_keywords,Sports,Sports_keywords,Education,Education_keywords,Politics,Politics_keywords,City Hall types stories,City Hall types stories_keywords,State House types stories,State House types stories_keywords,Courthouse types stories,Courthouse types stories_keywords,Economy,Economy_keywords,Business,Business_keywords,Stock Exchange,Stock Exchange_keywords,Health,Health_keywords,Science,Science_keywords,Technology,Technology_keywords,Travel,Travel_keywords,Leisure,Leisure_keywords,Obituaries,Obituaries_keywords,Abortion,Abortion_keywords,2nd Amendment,2nd Amendment_keywords,Immigration,Immigration_keywords,Police Brutality,Police Brutality_keywords,Terrorism,Terrorism_keywords,Race,Race_keywords,Religion,Religion_keywords,Russian Sphere,Russian Sphere_keywords
1449752121591664644,14923012,The Anniston Star,Sun Oct 17 15:00:15 +0000 2021,0,(),0,(),0,(),0,(),1,"('ticket',)",0,(),0,(),0,(),1,"('pre',)",0,(),0,(),0,(),0,(),0,(),1,"('drive',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('church', 'episcopal')",0,()
1449751812400107523,14923012,The Anniston Star,Sun Oct 17 14:59:01 +0000 2021,0,(),0,(),0,(),0,(),0,(),1,"('natural',)",0,(),0,(),1,"('program',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('museum',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449691740378644483,14923012,The Anniston Star,Sun Oct 17 11:00:19 +0000 2021,0,(),0,(),0,(),0,(),1,"('series',)",0,(),2,"('movie', 'series')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('movie',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('pastor',)",0,()
1449566844277477387,14923012,The Anniston Star,Sun Oct 17 02:44:01 +0000 2021,0,(),1,"('sky',)",0,(),0,(),0,(),0,(),0,(),1,"('veteran',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('chemical',)",0,(),1,"('lodge',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449565837241688070,14923012,The Anniston Star,Sun Oct 17 02:40:01 +0000 2021,0,(),1,"('tide',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449537904011890689,14923012,The Anniston Star,Sun Oct 17 00:49:02 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),2,"('game', 'performance')",1,"('coach',)",1,"('grade',)",0,(),1,"('report',)",0,(),0,(),1,"('credit',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449531362545999872,14923012,The Anniston Star,Sun Oct 17 00:23:02 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('champion', 'volleyball')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449518276267151366,14923012,The Anniston Star,Sat Oct 16 23:31:02 +0000 2021,0,(),0,(),0,(),0,(),1,"('thing',)",1,"('trip',)",0,(),1,"('football',)",1,"('college',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449514249240387589,14923012,The Anniston Star,Sat Oct 16 23:15:02 +0000 2021,0,(),0,(),0,(),0,(),0,(),1,"('natural',)",0,(),0,(),1,"('program',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('museum',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449493612979425280,14923012,The Anniston Star,Sat Oct 16 21:53:02 +0000 2021,0,(),0,(),0,(),0,(),1,"('ticket',)",0,(),0,(),0,(),1,"('pre',)",0,(),0,(),0,(),0,(),0,(),1,"('drive',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('church', 'episcopal')",0,()
1449491627119157254,14923012,The Anniston Star,Sat Oct 16 21:45:08 +0000 2021,0,(),0,(),0,(),0,(),0,(),1,"('book',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449465212302733314,14923012,The Anniston Star,Sat Oct 16 20:00:11 +0000 2021,0,(),0,(),0,(),0,(),0,(),1,"('travel',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('travel',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449435012546322436,14923012,The Anniston Star,Sat Oct 16 18:00:10 +0000 2021,0,(),0,(),0,(),0,(),0,(),1,"('fashion',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('pain',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449378353270693888,14923012,The Anniston Star,Sat Oct 16 14:15:02 +0000 2021,0,(),0,(),0,(),0,(),1,"('open',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449336829879230466,14923012,The Anniston Star,Sat Oct 16 11:30:02 +0000 2021,0,(),0,(),0,(),1,"('want',)",1,"('expo',)",0,(),2,"('business', 'director')",0,(),0,(),0,(),0,(),0,(),1,"('chamber',)",1,"('business',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
