tweetid,userid,user_display_name,tweet_time,Traffic,Traffic_keywords,Weather (Regular),Weather (Regular)_keywords,Weather (Extreme),Weather (Extreme)_keywords,Crime,Crime_keywords,Events,Events_keywords,Lifestyle,Lifestyle_keywords,Entertainment,Entertainment_keywords,Sports,Sports_keywords,Education,Education_keywords,Politics,Politics_keywords,City Hall types stories,City Hall types stories_keywords,State House types stories,State House types stories_keywords,Courthouse types stories,Courthouse types stories_keywords,Economy,Economy_keywords,Business,Business_keywords,Stock Exchange,Stock Exchange_keywords,Health,Health_keywords,Science,Science_keywords,Technology,Technology_keywords,Travel,Travel_keywords,Leisure,Leisure_keywords,Obituaries,Obituaries_keywords,Abortion,Abortion_keywords,2nd Amendment,2nd Amendment_keywords,Immigration,Immigration_keywords,Police Brutality,Police Brutality_keywords,Terrorism,Terrorism_keywords,Race,Race_keywords,Religion,Religion_keywords,Russian Sphere,Russian Sphere_keywords
1450880752955052037,14528874,AL.com,Wed Oct 20 17:45:02 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),3,"('baseball', 'coach', 'usa')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('illness',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450877160806404103,14528874,AL.com,Wed Oct 20 17:30:45 +0000 2021,0,(),0,(),0,(),2,"('police', 'robbery')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('restaurant',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450874293093601284,14528874,AL.com,Wed Oct 20 17:19:22 +0000 2021,1,"('race',)",0,(),0,(),1,"('law',)",0,(),0,(),0,(),0,(),2,"('faculty', 'university')",0,(),0,(),0,(),1,"('law',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450867956456562696,14528874,AL.com,Wed Oct 20 16:54:11 +0000 2021,0,(),0,(),0,(),1,"('murder',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('auction',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450856461102424076,14528874,AL.com,Wed Oct 20 16:08:30 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('nba',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450852788884414464,14528874,AL.com,Wed Oct 20 15:53:55 +0000 2021,1,"('hold',)",0,(),0,(),1,"('law',)",0,(),0,(),0,(),0,(),5,"('grade', 'learn', 'school', 'student', 'test')",0,(),0,(),0,(),1,"('law',)",0,(),0,(),0,(),0,(),1,"('data',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450850016327831558,14528874,AL.com,Wed Oct 20 15:42:54 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),1,"('game',)",2,"('football', 'sport')",2,"('academy', 'school')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450845369030557699,14528874,AL.com,Wed Oct 20 15:24:26 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('american',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),3,"('covid', 'vaccination', 'vaccine')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450841573369987072,14528874,AL.com,Wed Oct 20 15:09:21 +0000 2021,0,(),0,(),0,(),1,"('police',)",1,"('oscar',)",1,"('shore',)",2,"('actor', 'oscar')",0,(),1,"('department',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450833360142614539,14528874,AL.com,Wed Oct 20 14:36:42 +0000 2021,0,(),0,(),0,(),1,"('fbi',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('death',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
