tweetid,userid,user_display_name,tweet_time,Traffic,Traffic_keywords,Weather (Regular),Weather (Regular)_keywords,Weather (Extreme),Weather (Extreme)_keywords,Crime,Crime_keywords,Events,Events_keywords,Lifestyle,Lifestyle_keywords,Entertainment,Entertainment_keywords,Sports,Sports_keywords,Education,Education_keywords,Politics,Politics_keywords,City Hall types stories,City Hall types stories_keywords,State House types stories,State House types stories_keywords,Courthouse types stories,Courthouse types stories_keywords,Economy,Economy_keywords,Business,Business_keywords,Stock Exchange,Stock Exchange_keywords,Health,Health_keywords,Science,Science_keywords,Technology,Technology_keywords,Travel,Travel_keywords,Leisure,Leisure_keywords,Obituaries,Obituaries_keywords,Abortion,Abortion_keywords,2nd Amendment,2nd Amendment_keywords,Immigration,Immigration_keywords,Police Brutality,Police Brutality_keywords,Terrorism,Terrorism_keywords,Race,Race_keywords,Religion,Religion_keywords,Russian Sphere,Russian Sphere_keywords
1449187257559228422,171282488,Verde Independent,Sat Oct 16 01:35:41 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('educator', 'school')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449186590111174660,171282488,Verde Independent,Sat Oct 16 01:33:02 +0000 2021,0,(),0,(),0,(),0,(),0,(),1,"('camp',)",1,"('business',)",0,(),0,(),1,"('vote',)",0,(),0,(),0,(),4,"('business', 'loan', 'money', 'pay')",1,"('business',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449095265852534785,171282488,Verde Independent,Fri Oct 15 19:30:08 +0000 2021,0,(),1,"('winter',)",0,(),0,(),1,"('open',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('market',)",1,"('food',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449027453956067330,171282488,Verde Independent,Fri Oct 15 15:00:41 +0000 2021,0,(),0,(),0,(),0,(),2,"('fair', 'live')",1,"('organic',)",0,(),0,(),1,"('program',)",0,(),0,(),0,(),0,(),2,"('market', 'trade')",0,(),0,(),0,(),0,(),1,"('smart',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449012415622963204,171282488,Verde Independent,Fri Oct 15 14:00:55 +0000 2021,0,(),0,(),0,(),0,(),2,"('art', 'festival')",2,"('art', 'festival')",1,"('festival',)",0,(),1,"('school',)",0,(),0,(),0,(),0,(),1,"('worker',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448997239855136820,171282488,Verde Independent,Fri Oct 15 13:00:37 +0000 2021,0,(),0,(),0,(),0,(),2,"('event', 'series')",0,(),1,"('series',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('drive',)",0,(),1,"('blood',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),3,"('church', 'lutheran', 'pastor')",0,()
1448815911717294083,171282488,Verde Independent,Fri Oct 15 01:00:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),1,"('camp',)",2,"('perform', 'singer')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('camp',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448768675335614467,171282488,Verde Independent,Thu Oct 14 21:52:23 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448768350855835651,171282488,Verde Independent,Thu Oct 14 21:51:06 +0000 2021,0,(),0,(),0,(),1,"('want',)",3,"('celebration', 'event', 'open')",2,"('book', 'celebration')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448764193071669253,171282488,Verde Independent,Thu Oct 14 21:34:35 +0000 2021,0,(),0,(),0,(),1,"('want',)",0,(),0,(),0,(),1,"('veteran',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448650139766181895,171282488,Verde Independent,Thu Oct 14 14:01:22 +0000 2021,0,(),0,(),0,(),0,(),0,(),2,"('camp', 'club')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),3,"('clinic', 'doctor', 'specialist')",0,(),0,(),0,(),1,"('camp',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448634822696611845,171282488,Verde Independent,Thu Oct 14 13:00:30 +0000 2021,0,(),0,(),0,(),1,"('vandalism',)",0,(),1,"('trail',)",0,(),0,(),1,"('school',)",1,"('representative',)",0,(),0,(),1,"('trail',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
