tweetid,userid,user_display_name,tweet_time,Traffic,Traffic_keywords,Weather (Regular),Weather (Regular)_keywords,Weather (Extreme),Weather (Extreme)_keywords,Crime,Crime_keywords,Events,Events_keywords,Lifestyle,Lifestyle_keywords,Entertainment,Entertainment_keywords,Sports,Sports_keywords,Education,Education_keywords,Politics,Politics_keywords,City Hall types stories,City Hall types stories_keywords,State House types stories,State House types stories_keywords,Courthouse types stories,Courthouse types stories_keywords,Economy,Economy_keywords,Business,Business_keywords,Stock Exchange,Stock Exchange_keywords,Health,Health_keywords,Science,Science_keywords,Technology,Technology_keywords,Travel,Travel_keywords,Leisure,Leisure_keywords,Obituaries,Obituaries_keywords,Abortion,Abortion_keywords,2nd Amendment,2nd Amendment_keywords,Immigration,Immigration_keywords,Police Brutality,Police Brutality_keywords,Terrorism,Terrorism_keywords,Race,Race_keywords,Religion,Religion_keywords,Russian Sphere,Russian Sphere_keywords
1450559911453200391,30012029,NWA Democrat-Gazette,Tue Oct 19 20:30:07 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('covid',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450552360531632129,30012029,NWA Democrat-Gazette,Tue Oct 19 20:00:07 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('basketball',)",1,"('college',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450547299600551941,30012029,NWA Democrat-Gazette,Tue Oct 19 19:40:00 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),1,"('netflix',)",1,"('star',)",0,(),1,"('election',)",1,"('commission',)",0,(),0,(),0,(),1,"('microsoft',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450542266750275596,30012029,NWA Democrat-Gazette,Tue Oct 19 19:20:00 +0000 2021,0,(),0,(),0,(),1,"('prison',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450535599245611012,30012029,NWA Democrat-Gazette,Tue Oct 19 18:53:31 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),3,"('school', 'student', 'test')",0,(),0,(),1,"('legislature',)",0,(),0,(),0,(),0,(),2,"('covid', 'quarantine')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450533482095169543,30012029,NWA Democrat-Gazette,Tue Oct 19 18:45:06 +0000 2021,0,(),0,(),0,(),2,"('accuse', 'arrest')",0,(),0,(),0,(),1,"('box',)",1,"('school',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('box',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('shoot',)",0,(),0,(),0,()
1450530344655020038,30012029,NWA Democrat-Gazette,Tue Oct 19 18:32:38 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('school',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('bomb',)",0,(),0,(),0,()
1450527166807126020,30012029,NWA Democrat-Gazette,Tue Oct 19 18:20:00 +0000 2021,0,(),0,(),0,(),0,(),1,"('live',)",0,(),0,(),0,(),3,"('school', 'student', 'test')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('covid', 'quarantine')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450519615646359557,30012029,NWA Democrat-Gazette,Tue Oct 19 17:50:00 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('college',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450512066704445445,30012029,NWA Democrat-Gazette,Tue Oct 19 17:20:00 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),1,"('game',)",1,"('run',)",1,"('university',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
