tweetid,userid,user_display_name,tweet_time,Traffic,Traffic_keywords,Weather (Regular),Weather (Regular)_keywords,Weather (Extreme),Weather (Extreme)_keywords,Crime,Crime_keywords,Events,Events_keywords,Lifestyle,Lifestyle_keywords,Entertainment,Entertainment_keywords,Sports,Sports_keywords,Education,Education_keywords,Politics,Politics_keywords,City Hall types stories,City Hall types stories_keywords,State House types stories,State House types stories_keywords,Courthouse types stories,Courthouse types stories_keywords,Economy,Economy_keywords,Business,Business_keywords,Stock Exchange,Stock Exchange_keywords,Health,Health_keywords,Science,Science_keywords,Technology,Technology_keywords,Travel,Travel_keywords,Leisure,Leisure_keywords,Obituaries,Obituaries_keywords,Abortion,Abortion_keywords,2nd Amendment,2nd Amendment_keywords,Immigration,Immigration_keywords,Police Brutality,Police Brutality_keywords,Terrorism,Terrorism_keywords,Race,Race_keywords,Religion,Religion_keywords,Russian Sphere,Russian Sphere_keywords
1450801516865019906,25354366,AR Democrat-Gazette,Wed Oct 20 12:30:10 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('attorney', 'settlement')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450793970141958146,25354366,AR Democrat-Gazette,Wed Oct 20 12:00:11 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),3,"('school', 'student', 'test')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('covid', 'quarantine')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450786395002478593,25354366,AR Democrat-Gazette,Wed Oct 20 11:30:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('american',)",0,(),0,(),0,(),0,(),0,(),0,(),1,"('food',)",0,(),4,"('covid', 'doctor', 'drug', 'vaccine')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450778846089859082,25354366,AR Democrat-Gazette,Wed Oct 20 11:00:05 +0000 2021,0,(),0,(),0,(),1,"('police',)",0,(),0,(),1,"('director',)",1,"('league',)",0,(),0,(),1,"('question',)",0,(),2,"('attorney', 'settlement')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450635653385965570,25354366,AR Democrat-Gazette,Wed Oct 20 01:31:05 +0000 2021,0,(),0,(),0,(),0,(),1,"('open',)",0,(),0,(),1,"('base',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450628104066584587,25354366,AR Democrat-Gazette,Wed Oct 20 01:01:06 +0000 2021,1,"('car',)",0,(),0,(),2,"('murder', 'police')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('capital',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('shoot',)",0,(),0,(),0,()
1450620555187658761,25354366,AR Democrat-Gazette,Wed Oct 20 00:31:06 +0000 2021,1,"('hold',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('trump', 'vote')",0,(),0,(),1,"('lawsuit',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450613002567405577,25354366,AR Democrat-Gazette,Wed Oct 20 00:01:05 +0000 2021,0,(),0,(),0,(),0,(),1,"('concert',)",0,(),2,"('concert', 'singer')",0,(),0,(),0,(),0,(),0,(),0,(),1,"('bank',)",1,"('bank',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450605452157460484,25354366,AR Democrat-Gazette,Tue Oct 19 23:31:05 +0000 2021,0,(),0,(),0,(),1,"('police',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('motel',)",0,(),0,(),0,(),0,(),0,(),0,(),1,"('shoot',)",0,(),0,(),0,()
1450597901516820483,25354366,AR Democrat-Gazette,Tue Oct 19 23:01:05 +0000 2021,1,"('hold',)",0,(),0,(),3,"('accuse', 'defendant', 'fraud')",0,(),0,(),0,(),1,"('veteran',)",0,(),0,(),0,(),0,(),2,"('attorney', 'jury')",0,(),0,(),0,(),1,"('medical',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450590351102779401,25354366,AR Democrat-Gazette,Tue Oct 19 22:31:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('school',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('bomb',)",0,(),0,(),0,()
1450582806782951427,25354366,AR Democrat-Gazette,Tue Oct 19 22:01:06 +0000 2021,2,"('passenger', 'vehicle')",0,(),0,(),1,"('trooper',)",0,(),0,(),0,(),0,(),0,(),0,(),1,"('roll',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('passenger',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450575254993178630,25354366,AR Democrat-Gazette,Tue Oct 19 21:31:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('football',)",1,"('college',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('remember',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450567704113565702,25354366,AR Democrat-Gazette,Tue Oct 19 21:01:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('test',)",1,"('secretary',)",0,(),0,(),0,(),0,(),0,(),0,(),1,"('covid',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450567704113565702,25354366,AR Democrat-Gazette,Tue Oct 19 21:01:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('test',)",1,"('secretary',)",0,(),0,(),0,(),0,(),0,(),0,(),1,"('covid',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450560161219850245,25354366,AR Democrat-Gazette,Tue Oct 19 20:31:07 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),3,"('covid', 'vaccination', 'vaccine')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450552604002500617,25354366,AR Democrat-Gazette,Tue Oct 19 20:01:05 +0000 2021,0,(),1,"('climate',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('biden', 'democrat')",1,"('budget',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('white',)",0,(),0,()
1450545056285401099,25354366,AR Democrat-Gazette,Tue Oct 19 19:31:05 +0000 2021,0,(),0,(),0,(),1,"('prison',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450537350350639105,25354366,AR Democrat-Gazette,Tue Oct 19 19:00:28 +0000 2021,0,(),0,(),0,(),0,(),1,"('ticket',)",0,(),0,(),2,"('basketball', 'coach')",1,"('college',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450530157727453188,25354366,AR Democrat-Gazette,Tue Oct 19 18:31:53 +0000 2021,0,(),1,"('wind',)",0,(),0,(),0,(),0,(),0,(),1,"('close',)",1,"('teacher',)",1,"('vote',)",0,(),0,(),0,(),0,(),0,(),1,"('short',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450527166647705607,25354366,AR Democrat-Gazette,Tue Oct 19 18:20:00 +0000 2021,0,(),0,(),0,(),0,(),1,"('live',)",0,(),0,(),0,(),3,"('school', 'student', 'test')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('covid', 'quarantine')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450518382600728584,25354366,AR Democrat-Gazette,Tue Oct 19 17:45:06 +0000 2021,0,(),0,(),0,(),2,"('accuse', 'arrest')",0,(),0,(),0,(),1,"('box',)",1,"('school',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('box',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('shoot',)",0,(),0,(),0,()
1450510830504665091,25354366,AR Democrat-Gazette,Tue Oct 19 17:15:05 +0000 2021,0,(),2,"('cold', 'winter')",0,(),0,(),0,(),1,"('natural',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('factory', 'pay')",1,"('food',)",0,(),0,(),1,"('energy',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450503296641273857,25354366,AR Democrat-Gazette,Tue Oct 19 16:45:09 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('covid',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450495556481060866,25354366,AR Democrat-Gazette,Tue Oct 19 16:14:24 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),1,"('netflix',)",1,"('star',)",0,(),0,(),0,(),0,(),0,(),0,(),1,"('microsoft',)",0,(),0,(),0,(),1,"('microsoft',)",1,"('star',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450491960251330568,25354366,AR Democrat-Gazette,Tue Oct 19 16:00:06 +0000 2021,2,"('pedestrian', 'vehicle')",0,(),0,(),1,"('police',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450484427520421888,25354366,AR Democrat-Gazette,Tue Oct 19 15:30:10 +0000 2021,0,(),0,(),0,(),2,"('arrest', 'police')",0,(),0,(),0,(),0,(),1,"('university',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('shoot',)",0,(),0,(),0,()
