tweetid,userid,user_display_name,tweet_time,Traffic,Traffic_keywords,Weather (Regular),Weather (Regular)_keywords,Weather (Extreme),Weather (Extreme)_keywords,Crime,Crime_keywords,Events,Events_keywords,Lifestyle,Lifestyle_keywords,Entertainment,Entertainment_keywords,Sports,Sports_keywords,Education,Education_keywords,Politics,Politics_keywords,City Hall types stories,City Hall types stories_keywords,State House types stories,State House types stories_keywords,Courthouse types stories,Courthouse types stories_keywords,Economy,Economy_keywords,Business,Business_keywords,Stock Exchange,Stock Exchange_keywords,Health,Health_keywords,Science,Science_keywords,Technology,Technology_keywords,Travel,Travel_keywords,Leisure,Leisure_keywords,Obituaries,Obituaries_keywords,Abortion,Abortion_keywords,2nd Amendment,2nd Amendment_keywords,Immigration,Immigration_keywords,Police Brutality,Police Brutality_keywords,Terrorism,Terrorism_keywords,Race,Race_keywords,Religion,Religion_keywords,Russian Sphere,Russian Sphere_keywords
1450806272291479552,3952661,Arizona Daily Star,Wed Oct 20 12:49:04 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('asian', 'black')",0,(),0,()
1450802751571644425,3952661,Arizona Daily Star,Wed Oct 20 12:35:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('report',)",0,(),0,(),0,(),1,"('facebook',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450801366058905606,3952661,Arizona Daily Star,Wed Oct 20 12:29:34 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('school',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),3,"('covid', 'doctor', 'vaccine')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('white',)",0,(),0,()
1450788657175146503,3952661,Arizona Daily Star,Wed Oct 20 11:39:04 +0000 2021,0,(),2,"('climate', 'weather')",1,"('weather',)",0,(),1,"('open',)",1,"('trip',)",0,(),1,"('nba',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450787398221172745,3952661,Arizona Daily Star,Wed Oct 20 11:34:04 +0000 2021,0,(),0,(),0,(),0,(),2,"('event', 'open')",0,(),0,(),1,"('american',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450783373828427784,3952661,Arizona Daily Star,Wed Oct 20 11:18:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),1,"('celebrity',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450779595054198786,3952661,Arizona Daily Star,Wed Oct 20 11:03:04 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450772048117125120,3952661,Arizona Daily Star,Wed Oct 20 10:33:04 +0000 2021,0,(),0,(),0,(),0,(),1,"('series',)",0,(),1,"('series',)",2,"('sox', 'sport')",0,(),1,"('rally',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450719200021041152,3952661,Arizona Daily Star,Wed Oct 20 07:03:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),1,"('game',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('sexual',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450644717159469057,3952661,Arizona Daily Star,Wed Oct 20 02:07:06 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('court', 'star')",1,"('school',)",1,"('congress',)",0,(),0,(),1,"('judge',)",1,"('money',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450644717159469057,3952661,Arizona Daily Star,Wed Oct 20 02:07:06 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('court', 'star')",1,"('school',)",1,"('congress',)",0,(),0,(),1,"('judge',)",1,"('money',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450643450211209216,3952661,Arizona Daily Star,Wed Oct 20 02:02:04 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('star',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('star',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450636908267294723,3952661,Arizona Daily Star,Wed Oct 20 01:36:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('run',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450635651867717632,3952661,Arizona Daily Star,Wed Oct 20 01:31:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('base',)",1,"('major',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450634399578411012,3952661,Arizona Daily Star,Wed Oct 20 01:26:07 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('quarterback',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450634377587662849,3952661,Arizona Daily Star,Wed Oct 20 01:26:01 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),1,"('game',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('apple',)",0,(),0,(),0,(),1,"('apple',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450634369329033217,3952661,Arizona Daily Star,Wed Oct 20 01:25:59 +0000 2021,0,(),0,(),0,(),0,(),1,"('final',)",0,(),1,"('game',)",2,"('championship', 'final')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450634360382640132,3952661,Arizona Daily Star,Wed Oct 20 01:25:57 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),1,"('award',)",1,"('basketball',)",1,"('college',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450634351192936452,3952661,Arizona Daily Star,Wed Oct 20 01:25:55 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('scholarship',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450633133821468674,3952661,Arizona Daily Star,Wed Oct 20 01:21:05 +0000 2021,0,(),0,(),0,(),1,"('police',)",0,(),0,(),0,(),1,"('star',)",0,(),2,"('republican', 'senator')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('star',)",0,(),0,(),0,(),0,(),1,"('border',)",0,(),0,(),0,(),0,(),0,()
1450631877560311809,3952661,Arizona Daily Star,Wed Oct 20 01:16:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450620553472225284,3952661,Arizona Daily Star,Wed Oct 20 00:31:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('department', 'test')",0,(),0,(),0,(),0,(),1,"('worker',)",1,"('worker',)",0,(),1,"('covid',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450614260887965696,3952661,Arizona Daily Star,Wed Oct 20 00:06:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('worker',)",1,"('worker',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450613002198085635,3952661,Arizona Daily Star,Wed Oct 20 00:01:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),2,"('director', 'orchestra')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('gun',)",0,(),0,(),0,(),0,(),0,(),0,()
1450610484114300929,3952661,Arizona Daily Star,Tue Oct 19 23:51:05 +0000 2021,0,(),0,(),0,(),2,"('law', 'want')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('appeal',)",4,"('appeal', 'attorney', 'judge', 'law')",0,(),1,"('general',)",0,(),1,"('abortion',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450606456466722817,3952661,Arizona Daily Star,Tue Oct 19 23:35:04 +0000 2021,0,(),1,"('autumn',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450598913032048643,3952661,Arizona Daily Star,Tue Oct 19 23:05:06 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('golf', 'star')",1,"('course',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('star',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450597653415403522,3952661,Arizona Daily Star,Tue Oct 19 23:00:06 +0000 2021,0,(),0,(),0,(),0,(),1,"('concert',)",1,"('park',)",2,"('concert', 'orchestra')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('park',)",1,"('park',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450596393534492673,3952661,Arizona Daily Star,Tue Oct 19 22:55:05 +0000 2021,0,(),0,(),0,(),2,"('cop', 'police')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450591360034263045,3952661,Arizona Daily Star,Tue Oct 19 22:35:05 +0000 2021,0,(),1,"('flood',)",1,"('flood',)",0,(),1,"('halloween',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('cook',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
