tweetid,userid,user_display_name,tweet_time,Traffic,Traffic_keywords,Weather (Regular),Weather (Regular)_keywords,Weather (Extreme),Weather (Extreme)_keywords,Crime,Crime_keywords,Events,Events_keywords,Lifestyle,Lifestyle_keywords,Entertainment,Entertainment_keywords,Sports,Sports_keywords,Education,Education_keywords,Politics,Politics_keywords,City Hall types stories,City Hall types stories_keywords,State House types stories,State House types stories_keywords,Courthouse types stories,Courthouse types stories_keywords,Economy,Economy_keywords,Business,Business_keywords,Stock Exchange,Stock Exchange_keywords,Health,Health_keywords,Science,Science_keywords,Technology,Technology_keywords,Travel,Travel_keywords,Leisure,Leisure_keywords,Obituaries,Obituaries_keywords,Abortion,Abortion_keywords,2nd Amendment,2nd Amendment_keywords,Immigration,Immigration_keywords,Police Brutality,Police Brutality_keywords,Terrorism,Terrorism_keywords,Race,Race_keywords,Religion,Religion_keywords,Russian Sphere,Russian Sphere_keywords
1450853334815027203,13115682,azcentral,Wed Oct 20 15:56:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('bound', 'run')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450849559605829635,13115682,azcentral,Wed Oct 20 15:41:05 +0000 2021,1,"('train',)",0,(),0,(),2,"('dea', 'felony')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('felony',)",0,(),0,(),0,(),0,(),0,(),0,(),4,"('airport', 'amtrak', 'baggage', 'train')",0,(),0,(),0,(),2,"('firearm', 'gun')",0,(),0,(),0,(),0,(),0,(),0,()
1450845786443599879,13115682,azcentral,Wed Oct 20 15:26:05 +0000 2021,1,"('train',)",0,(),0,(),2,"('dea', 'felony')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('felony',)",0,(),0,(),0,(),0,(),0,(),0,(),4,"('airport', 'amtrak', 'baggage', 'train')",0,(),0,(),0,(),2,"('firearm', 'gun')",0,(),0,(),0,(),0,(),0,(),0,()
1450842010517184513,13115682,azcentral,Wed Oct 20 15:11:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('wnba',)",0,(),0,(),0,(),0,(),0,(),0,(),2,"('general', 'manager')",1,"('short',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450838210314125315,13115682,azcentral,Wed Oct 20 14:55:59 +0000 2021,0,(),0,(),0,(),2,"('murder', 'penalty')",0,(),0,(),0,(),0,(),1,"('school',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('death',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('shoot',)",0,(),0,(),0,()
1450836729192140803,13115682,azcentral,Wed Oct 20 14:50:06 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('base',)",0,(),0,(),1,"('budget',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('airline', 'flight')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450832954138181640,13115682,azcentral,Wed Oct 20 14:35:06 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),1,"('game',)",3,"('conference', 'football', 'pac')",1,"('college',)",1,"('pac',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450829179969277955,13115682,azcentral,Wed Oct 20 14:20:06 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('league', 'star')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('star',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450825402797154311,13115682,azcentral,Wed Oct 20 14:05:05 +0000 2021,0,(),1,"('flood',)",1,"('flood',)",1,"('want',)",0,(),0,(),1,"('business',)",0,(),0,(),0,(),0,(),0,(),0,(),2,"('business', 'charity')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450821626484887558,13115682,azcentral,Wed Oct 20 13:50:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('congress',)",0,(),0,(),0,(),1,"('economist',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
