tweetid,userid,user_display_name,tweet_time,Traffic,Traffic_keywords,Weather (Regular),Weather (Regular)_keywords,Weather (Extreme),Weather (Extreme)_keywords,Crime,Crime_keywords,Events,Events_keywords,Lifestyle,Lifestyle_keywords,Entertainment,Entertainment_keywords,Sports,Sports_keywords,Education,Education_keywords,Politics,Politics_keywords,City Hall types stories,City Hall types stories_keywords,State House types stories,State House types stories_keywords,Courthouse types stories,Courthouse types stories_keywords,Economy,Economy_keywords,Business,Business_keywords,Stock Exchange,Stock Exchange_keywords,Health,Health_keywords,Science,Science_keywords,Technology,Technology_keywords,Travel,Travel_keywords,Leisure,Leisure_keywords,Obituaries,Obituaries_keywords,Abortion,Abortion_keywords,2nd Amendment,2nd Amendment_keywords,Immigration,Immigration_keywords,Police Brutality,Police Brutality_keywords,Terrorism,Terrorism_keywords,Race,Race_keywords,Religion,Religion_keywords,Russian Sphere,Russian Sphere_keywords
1450491570269077507,15751559,The Gadsden Times,Tue Oct 19 15:58:33 +0000 2021,0,(),0,(),0,(),0,(),1,"('tournament',)",0,(),0,(),2,"('basketball', 'tournament')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450476860102647808,15751559,The Gadsden Times,Tue Oct 19 15:00:06 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('sport',)",0,(),0,(),0,(),0,(),0,(),1,"('finance',)",0,(),0,(),1,"('body',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450446680273342467,15751559,The Gadsden Times,Tue Oct 19 13:00:11 +0000 2021,0,(),0,(),0,(),0,(),1,"('event',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450431581844295689,15751559,The Gadsden Times,Tue Oct 19 12:00:11 +0000 2021,0,(),0,(),0,(),0,(),1,"('tournament',)",0,(),1,"('game',)",2,"('tournament', 'volleyball')",1,"('school',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450428767281819653,15751559,The Gadsden Times,Tue Oct 19 11:49:00 +0000 2021,0,(),0,(),0,(),0,(),1,"('event',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('apple',)",0,(),0,(),0,(),2,"('airpods', 'apple')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450416478453383169,15751559,The Gadsden Times,Tue Oct 19 11:00:10 +0000 2021,1,"('race',)",0,(),0,(),1,"('law',)",0,(),0,(),0,(),0,(),0,(),1,"('republican',)",0,(),0,(),1,"('law',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450299158577958917,15751559,The Gadsden Times,Tue Oct 19 03:13:59 +0000 2021,0,(),0,(),0,(),0,(),0,(),1,"('travel',)",0,(),2,"('coach', 'football')",1,"('freshman',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('travel',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450280563798159362,15751559,The Gadsden Times,Tue Oct 19 02:00:05 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),1,"('game',)",2,"('defensive', 'football')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450265466035900416,15751559,The Gadsden Times,Tue Oct 19 01:00:06 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('coach', 'football')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450250363207131139,15751559,The Gadsden Times,Tue Oct 19 00:00:05 +0000 2021,0,(),0,(),0,(),0,(),1,"('tournament',)",0,(),0,(),3,"('football', 'tournament', 'volleyball')",1,"('school',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
