tweetid,userid,user_display_name,tweet_time,Traffic,Traffic_keywords,Weather (Regular),Weather (Regular)_keywords,Weather (Extreme),Weather (Extreme)_keywords,Crime,Crime_keywords,Events,Events_keywords,Lifestyle,Lifestyle_keywords,Entertainment,Entertainment_keywords,Sports,Sports_keywords,Education,Education_keywords,Politics,Politics_keywords,City Hall types stories,City Hall types stories_keywords,State House types stories,State House types stories_keywords,Courthouse types stories,Courthouse types stories_keywords,Economy,Economy_keywords,Business,Business_keywords,Stock Exchange,Stock Exchange_keywords,Health,Health_keywords,Science,Science_keywords,Technology,Technology_keywords,Travel,Travel_keywords,Leisure,Leisure_keywords,Obituaries,Obituaries_keywords,Abortion,Abortion_keywords,2nd Amendment,2nd Amendment_keywords,Immigration,Immigration_keywords,Police Brutality,Police Brutality_keywords,Terrorism,Terrorism_keywords,Race,Race_keywords,Religion,Religion_keywords,Russian Sphere,Russian Sphere_keywords
1450466515111727104,15828025,Anchorage Daily News,Tue Oct 19 14:19:00 +0000 2021,1,"('car',)",0,(),0,(),2,"('homicide', 'police')",0,(),1,"('park',)",0,(),0,(),2,"('department', 'program')",0,(),1,"('budget',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450458679891922944,15828025,Anchorage Daily News,Tue Oct 19 13:47:52 +0000 2021,0,(),3,"('climate', 'forecast', 'warm')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('report',)",0,(),0,(),0,(),0,(),0,(),1,"('pain',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450291968290877444,15828025,Anchorage Daily News,Tue Oct 19 02:45:25 +0000 2021,0,(),0,(),0,(),0,(),1,"('open',)",0,(),0,(),1,"('court',)",0,(),1,"('senator',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450269180528250880,15828025,Anchorage Daily News,Tue Oct 19 01:14:51 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('major',)",0,(),1,"('mayor',)",0,(),0,(),2,"('job', 'worker')",1,"('worker',)",0,(),4,"('covid', 'health', 'hospital', 'vaccine')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450228069646548992,15828025,Anchorage Daily News,Mon Oct 18 22:31:30 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('drive',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450219443712364548,15828025,Anchorage Daily News,Mon Oct 18 21:57:13 +0000 2021,0,(),0,(),0,(),3,"('arrest', 'prosecutor', 'riot')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('christian',)",0,()
1450179424146579461,15828025,Anchorage Daily News,Mon Oct 18 19:18:12 +0000 2021,1,"('passenger',)",0,(),0,(),0,(),0,(),0,(),0,(),1,"('close',)",1,"('learn',)",0,(),0,(),0,(),0,(),1,"('insurance',)",1,"('drive',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450171049346228235,15828025,Anchorage Daily News,Mon Oct 18 18:44:55 +0000 2021,1,"('faa',)",0,(),0,(),0,(),0,(),0,(),0,(),1,"('forward',)",0,(),0,(),1,"('report',)",0,(),0,(),1,"('rate',)",0,(),1,"('short',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450162160458416128,15828025,Anchorage Daily News,Mon Oct 18 18:09:36 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('political',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1450113438571585541,15828025,Anchorage Daily News,Mon Oct 18 14:56:00 +0000 2021,0,(),3,"('density', 'sea', 'summer')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('evidence',)",0,(),0,(),0,(),0,(),1,"('hypothesis',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
